year,abbr,electoral_votes,D_pct_raw,R_pct_raw,D_votes,R_votes,D_pct,R_pct,pres_margin,national_margin,relative_margin,relative_margin_delta
1976,ME-01,1,47.900000,49.220000,115507,118793,0.493204,0.506796,-0.013591,0.022747,-0.036338,0
1980,ME-01,1,41.930000,45.020000,110817,118931,0.482231,0.517769,-0.035538,-0.103151,0.067614,0.103952
1984,ME-01,1,39.950000,59.690000,110688,164831,0.400943,0.599057,-0.198113,-0.182467,-0.015646,-0.083260
1988,ME-01,1,43.290000,55.920000,119995,155359,0.436347,0.563653,-0.127306,-0.076649,-0.050657,-0.035010
1992,ME-01,1,39.900000,31.800000,130609,104356,0.556485,0.443515,0.112971,0.072414,0.040557,0.091213
1996,ME-01,1,52.100000,31.800000,154813,94775,0.620977,0.379023,0.241955,0.096080,0.145874,0.105317
2000,ME-01,1,50.520000,42.590000,164919,138387,0.542584,0.457416,0.085168,0.005133,0.080035,-0.065840
2004,ME-01,1,55.000000,43.000000,203984,159535,0.561224,0.438776,0.122449,-0.024660,0.147109,0.067075
2008,ME-01,1,60.510000,37.690000,232145,144604,0.616191,0.383809,0.232383,0.075415,0.156968,0.009858
2012,ME-01,1,59.570000,38.180000,212036,134843,0.609412,0.390588,0.218824,0.040198,0.178626,0.021658
2016,ME-01,1,54.000000,39.000000,202395,144533,0.580645,0.419355,0.161290,0.023251,0.138039,-0.040587
2020,ME-01,1,60.110000,37.020000,266376,164045,0.618861,0.381139,0.237723,0.045360,0.192363,0.054324
2024,ME-01,1,59.690000,38.090000,258863,165214,0.610452,0.389548,0.220904,-0.014997,0.235901,0.043538
1976,ME-02,1,48.270000,48.540000,116772,117527,0.498606,0.501394,-0.002789,0.022747,-0.025536,0
1980,ME-02,1,42.620000,46.290000,110157,119591,0.479361,0.520639,-0.041278,-0.103151,0.061873,0.087409
1984,ME-02,1,37.470000,62.160000,103827,171669,0.376092,0.623908,-0.247817,-0.182467,-0.065350,-0.127223
1988,ME-02,1,44.590000,54.640000,123574,151772,0.449360,0.550640,-0.101280,-0.076649,-0.024631,0.040719
1992,ME-02,1,37.800000,29.000000,132811,102148,0.565868,0.434132,0.131737,0.072414,0.059323,0.083953
1996,ME-02,1,51.200000,29.600000,157975,91603,0.633663,0.366337,0.267327,0.096080,0.171246,0.111924
2000,ME-02,1,47.430000,45.560000,155032,148229,0.510055,0.489945,0.020110,0.005133,0.014976,-0.156270
2004,ME-02,1,52.000000,46.000000,192858,170666,0.530612,0.469388,0.061224,-0.024660,0.085885,0.070909
2008,ME-02,1,54.610000,43.350000,189778,150669,0.557472,0.442528,0.114945,0.075415,0.039530,-0.046355
2012,ME-02,1,52.940000,44.380000,189270,157433,0.543979,0.456021,0.087957,0.040198,0.047759,0.008230
2016,ME-02,1,41.000000,51.000000,155340,191060,0.445652,0.554348,-0.108696,0.023251,-0.131947,-0.179706
2020,ME-02,1,44.820000,52.260000,168696,196692,0.461681,0.538319,-0.076638,0.045360,-0.121998,0.009949
2024,ME-02,1,44.460000,53.500000,176789,212763,0.453859,0.546141,-0.092283,-0.014997,-0.077286,0.044712
1976,ME-AL,2,49.568821,50.431179,232279,236320,0.495688,0.504312,-0.008624,0.022747,-0.031371,0
1980,ME-AL,2,48.090517,51.909483,220974,238522,0.480905,0.519095,-0.038190,-0.103151,0.064962,0.096332
1984,ME-AL,2,38.930882,61.069118,214515,336500,0.389309,0.610691,-0.221382,-0.182467,-0.038915,-0.103877
1988,ME-AL,2,44.228981,55.771019,243569,307131,0.442290,0.557710,-0.115420,-0.076649,-0.038771,0.000144
1992,ME-AL,2,56.055873,43.944127,263420,206504,0.560559,0.439441,0.121117,0.072414,0.048704,0.087475
1996,ME-AL,2,62.662120,37.337880,312788,186378,0.626621,0.373379,0.253242,0.096080,0.157162,0.108458
2000,ME-AL,2,52.747842,47.252158,319951,286616,0.527478,0.472522,0.054957,0.005133,0.049823,-0.107339
2004,ME-AL,2,54.583016,45.416984,396842,330201,0.545830,0.454170,0.091660,-0.024660,0.116321,0.066497
2008,ME-AL,2,58.829525,41.170475,421923,295273,0.588295,0.411705,0.176590,0.075415,0.101175,-0.015145
2012,ME-AL,2,57.859921,42.140079,401306,292276,0.578599,0.421401,0.157198,0.040198,0.117001,0.015825
2016,ME-AL,2,51.596791,48.403209,357735,335593,0.515968,0.484032,0.031936,0.023251,0.008685,-0.108316
2020,ME-AL,2,54.670405,45.329595,435072,360737,0.546704,0.453296,0.093408,0.045360,0.048048,0.039364
2024,ME-AL,2,53.544306,46.455694,435652,377977,0.535443,0.464557,0.070886,-0.014997,0.085883,0.037834
1992,NE-01,1,32.600000,43.200000,80639,106256,0.430079,0.569921,-0.139842,0.072414,-0.212256,0
1996,NE-01,1,38.000000,50.000000,86719,113404,0.431818,0.568182,-0.136364,0.096080,-0.232444,-0.020189
2000,NE-01,1,36.000000,59.000000,84001,137870,0.378947,0.621053,-0.242105,0.005133,-0.247239,-0.014795
2004,NE-01,1,36.000000,63.000000,93058,162665,0.363636,0.636364,-0.272727,-0.024660,-0.248067,-0.000828
2008,NE-01,1,44.000000,54.000000,119050,143207,0.448980,0.551020,-0.102041,0.075415,-0.177456,0.070611
2012,NE-01,1,41.000000,57.000000,108135,150886,0.418367,0.581633,-0.163265,0.040198,-0.203463,-0.026007
2016,NE-01,1,35.000000,56.000000,100708,159503,0.384615,0.615385,-0.230769,0.023251,-0.254021,-0.050557
2020,NE-01,1,41.090000,56.010000,132261,180290,0.423172,0.576828,-0.153656,0.045360,-0.199016,0.055005
2024,NE-01,1,42.520000,55.490000,136153,177666,0.433833,0.566167,-0.132333,-0.014997,-0.117337,0.081679
1992,NE-02,1,32.400000,47.500000,76031,110837,0.405507,0.594493,-0.188986,0.072414,-0.261400,0
1996,NE-02,1,38.000000,53.000000,83861,116246,0.417582,0.582418,-0.164835,0.096080,-0.260916,0.000485
2000,NE-02,1,39.000000,57.000000,90053,131809,0.406250,0.593750,-0.187500,0.005133,-0.192633,0.068282
2004,NE-02,1,38.000000,60.000000,99231,156500,0.387755,0.612245,-0.224490,-0.024660,-0.199829,-0.007196
2008,NE-02,1,50.000000,49.000000,133918,128634,0.505051,0.494949,0.010101,0.075415,-0.065314,0.134515
2012,NE-02,1,46.000000,53.000000,120097,138880,0.464646,0.535354,-0.070707,0.040198,-0.110905,-0.045591
2016,NE-02,1,45.000000,47.000000,128075,132413,0.489130,0.510870,-0.021739,0.023251,-0.044990,0.065915
2020,NE-02,1,51.950000,45.450000,176468,154377,0.533368,0.466632,0.066735,0.045360,0.021375,0.066366
2024,NE-02,1,51.320000,46.730000,163541,148905,0.523406,0.476594,0.046813,-0.014997,0.061810,0.040434
1992,NE-03,1,23.500000,49.700000,60194,126585,0.321038,0.678962,-0.357923,0.072414,-0.430337,0
1996,NE-03,1,29.000000,59.000000,66181,133817,0.329545,0.670455,-0.340909,0.096080,-0.436990,-0.006652
2000,NE-03,1,25.000000,71.000000,57726,164183,0.260417,0.739583,-0.479167,0.005133,-0.484300,-0.047311
2004,NE-03,1,24.000000,75.000000,62039,193649,0.242424,0.757576,-0.515152,-0.024660,-0.490491,-0.006191
2008,NE-03,1,30.000000,69.000000,80351,181138,0.303030,0.696970,-0.393939,0.075415,-0.469355,0.021136
2012,NE-03,1,28.000000,70.000000,73849,185298,0.285714,0.714286,-0.428571,0.040198,-0.468769,0.000585
2016,NE-03,1,20.000000,74.000000,55711,204045,0.212766,0.787234,-0.574468,0.023251,-0.597719,-0.128950
2020,NE-03,1,22.340000,75.360000,65854,222179,0.228659,0.771341,-0.542682,0.045360,-0.588041,0.009678
2024,NE-03,1,22.440000,76.030000,70301,238245,0.227887,0.772113,-0.544227,-0.014997,-0.529230,0.058811
1992,NE-AL,2,38.688270,61.311730,216864,343678,0.386883,0.613117,-0.226235,0.072414,-0.298649,0
1996,NE-AL,2,39.445177,60.554823,236761,363467,0.394452,0.605548,-0.211096,0.096080,-0.307177,-0.008528
2000,NE-AL,2,34.820519,65.179481,231780,433862,0.348205,0.651795,-0.303590,0.005133,-0.308723,-0.001546
2004,NE-AL,2,33.152663,66.847337,254328,512814,0.331527,0.668473,-0.336947,-0.024660,-0.312286,-0.003563
2008,NE-AL,2,42.390926,57.609074,333319,452979,0.423909,0.576091,-0.152181,0.075415,-0.227597,0.084690
2012,NE-AL,2,38.870610,61.129390,302081,475064,0.388706,0.611294,-0.222588,0.040198,-0.262786,-0.035189
2016,NE-AL,2,36.452326,63.547674,284494,495961,0.364523,0.635477,-0.270953,0.023251,-0.294205,-0.031419
2020,NE-AL,2,40.215948,59.784052,374583,556846,0.402159,0.597841,-0.195681,0.045360,-0.241041,0.053164
2024,NE-AL,2,39.579658,60.420342,369995,564816,0.395797,0.604203,-0.208407,-0.014997,-0.193410,0.047631
